depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000581,0.1130632870848274,SNU-16,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000593,-0.7248625684748649,BC-3C,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,True,EGFR
ACH-000604,-0.203181547376697,KYO-1,Myeloproliferative Neoplasms,Myeloid,False,EGFR
ACH-000605,-0.5194202664521801,TE-6,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,EGFR
ACH-000608,-1.290008206725778,COV644,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,EGFR
ACH-000609,0.0829214858535965,SF126,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000634,0.0314155390989453,LN-340,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000662,-0.1089915266713678,COR-L23,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000666,0.2530993937663269,NCI-H1355,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000681,-0.3069106028324235,A549,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000685,-0.3473156705052549,L3.3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,EGFR
ACH-000697,0.0912902322974645,A3/KAW,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000714,0.2199673232989097,KMS-11,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000768,0.1364166203713576,MDA-MB-231,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000788,0.0688603141641527,A2058,Melanoma,Skin,False,EGFR
ACH-000790,0.0240718597322093,SHP-77,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000800,-0.1146447927208208,NCI-H446,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000826,-0.4569460130894771,CAL-12T,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000845,0.0408460933773459,NCI-H1373,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000846,-0.1043396001536956,FaDu,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,EGFR
ACH-000863,0.0944975419868575,DBTRG-05MG,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000871,-0.1787549078155255,NCI-H510,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000873,-0.9789108587574744,KYSE-270,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,EGFR
ACH-000939,-0.335169583461041,SK-UT-1,Uterine Sarcoma/Mesenchymal,Uterus,False,EGFR
ACH-000961,-0.3075560268776433,Ishikawa (Heraklio) 02 ER-,Endometrial Carcinoma,Uterus,False,EGFR
ACH-000971,0.127308407514894,HCT 116,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000985,0.0421877293007175,LS411N,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-001028,-0.041677771489382,CHLA-06-ATRT,Embryonal Tumor,CNS/Brain,False,EGFR
ACH-001075,-0.3473037109312241,NCI-H292,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-001096,-0.1924476405042687,JR,Rhabdomyosarcoma,Soft Tissue,False,EGFR
ACH-001126,0.0279496177274505,MOG-G-UVW,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-001227,-0.9773404837686188,UPCI-SCC-090,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001283,-0.0027491780566599,TC-106,Ewing Sarcoma,Bone,False,EGFR
ACH-001289,-0.0615097099744245,COG-AR-359,Embryonal Tumor,CNS/Brain,False,EGFR
ACH-001306,0.1772428052378843,8305C,Anaplastic Thyroid Cancer,Thyroid,False,EGFR
ACH-001336,-0.1664642365108848,Ca Ski,Cervical Squamous Cell Carcinoma,Cervix,False,EGFR
ACH-001346,-0.7696860566169027,H103,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001380,-0.1272148985324331,PACADD-165,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-001402,-0.2199716057627607,SW756,Cervical Squamous Cell Carcinoma,Cervix,False,EGFR
ACH-001433,-0.1352872173772842,CCLF_PEDS_0008_T,Epithelioid Sarcoma,Soft Tissue,False,EGFR
ACH-001451,0.0027073042965011,BOKU,Cervical Squamous Cell Carcinoma,Cervix,False,EGFR
ACH-001453,-1.356409697993866,BPH-1,Non-Cancerous,Prostate,True,EGFR
ACH-001524,-0.6526776505439715,HSC-5,Cutaneous Squamous Cell Carcinoma,Skin,True,EGFR
ACH-001628,-0.1205046836265956,PEA1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-001673,-0.4404688296378597,TFK-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,EGFR
ACH-001690,-0.6368274384393816,UPCI-SCC-026,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001698,-0.9128869524038198,UPCI-SCC-116,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001834,-0.6496424590651828,MGH-ICC10,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,True,EGFR
ACH-001960,-0.3026381360718111,CC-SW-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,EGFR
ACH-001973,-0.285975264146502,MM485,Melanoma,Skin,False,EGFR
ACH-002005,-0.1534815279917133,SK-MEL-19,Melanoma,Skin,False,EGFR
ACH-002015,0.0522351873875192,Mel285,Ocular Melanoma,Eye,False,EGFR
ACH-002016,-0.2522279946774439,Mel290,Ocular Melanoma,Eye,False,EGFR
ACH-002027,-0.3783171893594557,HOUA-I,Endometrial Carcinoma,Uterus,False,EGFR
ACH-002084,0.0323016093467156,MMAc,Melanoma,Skin,False,EGFR
ACH-002140,-0.0625646121029773,Hey,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-002181,-0.13976868118865,OVCA420,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-002189,0.121855619658736,RCC-FG2,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-002214,0.0150638005257629,BC-1,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-002228,-0.2342413060629865,D-423MG,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-002446,-0.9725151220448064,CCLF_UPGI_0005_T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,EGFR
ACH-002688,0.1687220285028575,OS457,Osteosarcoma,Bone,False,EGFR
ACH-002926,-0.0516159447729736,UPMD1,Ocular Melanoma,Eye,False,EGFR
ACH-003180,0.0588326618805347,NRH-UPS2,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,EGFR
ACH-003184,-0.0845522312586556,NRH-LMS2,Leiomyosarcoma,Soft Tissue,False,EGFR
ACH-000004,-0.1034460039543253,HEL,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000022,-0.4551343116922831,PA-TU-8988S,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000052,-0.2478019642010107,A-673,Ewing Sarcoma,Bone,False,EGFR
ACH-000113,0.0219022818086619,OCI-AML2,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000149,-0.3510611513072225,SK-N-SH,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-000169,0.1236678480033849,RD,Rhabdomyosarcoma,Soft Tissue,False,EGFR
ACH-000217,-0.1484830050529423,JHH-6,Hepatocellular Carcinoma,Liver,False,EGFR
ACH-000243,0.0006227429725991,DAN-G,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000263,-0.1108651289039545,KASUMI-1,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000278,-0.0911566235453167,COV362,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000303,-0.0728277436725284,SNU-5,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000308,0.2655986244590664,EFO-21,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000322,-0.0541652759278229,HT-144,Melanoma,Skin,False,EGFR
ACH-000332,-0.2596183452499466,YAPC,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000338,-0.3341282381221332,SR-786,Mature T and NK Neoplasms,Lymphoid,False,EGFR
ACH-000370,-0.112531754110088,SNU-626,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000390,-0.7773309570570999,LUDLU-1,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-000393,0.2057933931468243,HLF,Hepatocellular Carcinoma,Liver,False,EGFR
ACH-000407,-0.0332064601263655,SNU-685,Endometrial Carcinoma,Uterus,False,EGFR
ACH-000417,-0.3350508602998103,Panc 08.13,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000473,-0.0854754110001243,RT-112,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-000491,0.2379035041604467,NCI-H716,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000495,-0.1143408000122731,TUHR4TKB,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-000532,-1.0883667896353066,SNU-61,Colorectal Adenocarcinoma,Bowel,True,EGFR
ACH-000561,-0.6362057993122396,T.T,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,EGFR
ACH-000619,-0.5092780486935418,PE/CA-PJ15,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000622,0.0010107287422919,KNS-42,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000633,0.0906650935815509,FU97,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000657,-0.0003035062890076,A2780,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000668,0.1343277393044361,HCC70,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000683,-0.5747013234047271,SNU-503,Colorectal Adenocarcinoma,Bowel,True,EGFR
ACH-000688,0.0684929945338939,OV7,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000694,-0.2470942985408169,TE-9,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,EGFR
ACH-000711,-0.3562036295292004,JIMT-1,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000716,-0.024668590349929,TT2609-C02,Well-Differentiated Thyroid Cancer,Thyroid,False,EGFR
ACH-000720,-0.0408409346479894,TCCSUP,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-000721,-0.0059071278304796,HMC-1-8,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000735,-1.7632235162634786,PE/CA-PJ49,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000739,0.0102923776385414,Hep G2,Hepatoblastoma,Liver,False,EGFR
ACH-000770,0.0211229659655342,P31/FUJ,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000775,-0.4255669381387247,NCI-H727,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000783,0.1794905369948479,CAMA-1,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000791,-0.2603670383177293,RERF-LC-Ad1,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000805,-0.1523562920256385,COLO-679,Melanoma,Skin,False,EGFR
ACH-000824,-0.0984190427148102,KYSE-510,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,EGFR
ACH-000827,0.2981213689038396,WM793,Melanoma,Skin,False,EGFR
ACH-000838,-0.3199249947005633,AMO-1,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
