depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-001547,0.1425891726144544,LO68,Pleural Mesothelioma,Pleura,False,MSLN
ACH-001548,-0.0037395504000972,LS,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-001558,0.1647944344786246,Mero-48a,Pleural Mesothelioma,Pleura,False,MSLN
ACH-001608,0.0596233582204914,NP 2,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-001619,0.0563309428298851,OCUG-1,Intracholecystic Papillary Neoplasm,Biliary Tract,False,MSLN
ACH-001625,0.2110254048096927,OSC-19,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001642,0.0256603886541807,SCC-3,Non-Hodgkin Lymphoma,Lymphoid,False,MSLN
ACH-001691,0.0706062684402548,UPCI-SCC-029A,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001692,0.0452033540226252,UPCI-SCC-040,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001842,-0.1327815494154651,MGH-ICC2,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-001850,0.0281211298387394,G415,Intracholecystic Papillary Neoplasm,Biliary Tract,False,MSLN
ACH-001853,0.2323483985180529,KMCH-1,Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma,Liver,False,MSLN
ACH-001970,-0.0461238182231468,MM253,Melanoma,Skin,False,MSLN
ACH-001991,0.1098605745302573,NZOV9,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-002030,0.0685354470730802,Sa3,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002044,-0.0072531945674893,HSQ-89,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002062,0.2209660721796139,SLVL,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-002116,0.038118892335913,EW-22,Ewing Sarcoma,Bone,False,MSLN
ACH-002210,0.1069314945434612,ARH-77,Non-Cancerous,Myeloid,False,MSLN
ACH-002464,-0.0498336924494662,RPE1-ss6,Non-Cancerous,Eye,False,MSLN
ACH-002647,0.1844619116944026,CCC-5,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-002680,0.0328133746671802,170-MG-BA,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-003176,0.014439015653209,NRH-GCT1,Osteosarcoma,Bone,False,MSLN
ACH-000014,0.1461707462259745,Hs 294T,Melanoma,Skin,False,MSLN
ACH-000019,0.1148634535938123,MCF7,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000035,0.1112647980171274,NCI-H1650,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000042,0.0435309226551149,Panc 02.03,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000074,0.0565881230375835,KU812,Myeloproliferative Neoplasms,Myeloid,False,MSLN
ACH-000114,-0.0679366864193846,SU.86.86,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000127,0.0678334902115351,SLR 20,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000128,-0.0032193502597436,LN-319,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000133,0.0187751954183966,Hs 729,Non-Cancerous,Fibroblast,False,MSLN
ACH-000153,0.0953520589712413,NCI-H2052,Pleural Mesothelioma,Pleura,False,MSLN
ACH-000164,0.0624285104517085,PANC-1,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000176,0.0350787670231296,LOU-NH91,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000189,0.0967153359465797,RCC10RGB,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000208,-0.0612907685285558,U-178,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000210,-0.098082969053713,CADO-ES1,Ewing Sarcoma,Bone,False,MSLN
ACH-000242,-0.2466170337878497,RT4,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000251,0.1686248847236392,NCI-H2887,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000288,0.1116156363320935,BT-549,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000325,-0.0787588977426546,SNU-620,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000331,-0.0199631609387386,IST-MES2,Pleural Mesothelioma,Pleura,False,MSLN
ACH-000356,0.0902528573388673,MKN-45,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000398,0.1105365400380976,RI-1,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000470,0.1575222905137774,SW1463,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000476,-0.018718046407396,JHH-4,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000480,0.2152398052298362,HuH-7,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000489,0.1340380464241029,SW1116,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000545,0.0523305573673641,VM-CUB1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000556,0.0682184471538299,SIHA,Cervical Squamous Cell Carcinoma,Cervix,False,MSLN
ACH-000580,0.2551254424987305,C32,Melanoma,Skin,False,MSLN
ACH-000596,-0.1427214796541947,LCLC-97TM1,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000597,-0.1113915271959137,TTC-709,Rhabdoid Cancer,Soft Tissue,False,MSLN
ACH-000665,0.0921171581495677,SK-MES-1,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000671,0.1163233459320581,HuH-6,Hepatoblastoma,Liver,False,MSLN
ACH-000747,0.1196792168080231,NCI-H1703,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000763,-0.0273457369768974,MM1-S,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000765,0.1174665200481788,WM983B,Melanoma,Skin,False,MSLN
ACH-000785,0.0501079884141744,NCI-H2126,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000817,0.0289253010805104,RPMI 8226,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000821,-0.0148971832988648,EJM,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000851,0.069751553326226,MOR/CPR,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000880,-0.0097027731511174,AGS,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000914,-0.0495194660786471,HT,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000941,0.1581920810674356,HEC-1-B,Endometrial Carcinoma,Uterus,False,MSLN
ACH-000963,0.149796303656007,CCK-81,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000973,0.0269862828597391,639-V,Urethral Cancer,Bladder/Urinary Tract,False,MSLN
ACH-000984,0.1052085923422564,HEC-6,Endometrial Carcinoma,Uterus,False,MSLN
ACH-001041,-0.0199770091204061,CHL-1-DM,Melanoma,Skin,False,MSLN
ACH-001048,0.1529678157182131,COV504,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001067,-0.051375014809523,F5,Meningothelial Tumor,CNS/Brain,False,MSLN
ACH-001081,0.1143343006134943,HCC2998,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-001119,0.1174776114837616,Mac-2A,Mature T and NK Neoplasms,Lymphoid,False,MSLN
ACH-001145,0.08324375357463,OC 316,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001184,0.0431129435523649,SCMC-RM2,Rhabdomyosarcoma,Soft Tissue,False,MSLN
ACH-001274,-0.0034129201594505,SW982,Synovial Sarcoma,Soft Tissue,False,MSLN
ACH-001333,0.1021015860761714,C-33 A,Cervical Squamous Cell Carcinoma,Cervix,False,MSLN
ACH-001335,0.059523234033732,C-4 II,Cervical Squamous Cell Carcinoma,Cervix,False,MSLN
ACH-001376,0.2343311992823859,PACADD-135,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-001379,0.1337556243293382,PACADD-161,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-001389,0.0599968960497395,SUM-1315MO2,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-001401,0.039636895295586,SW-13,Adrenocortical Carcinoma,Adrenal Gland,False,MSLN
ACH-001403,0.0578296044415246,TO14,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001413,0.203474688790808,UM-UC-11,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-001498,0.1558574670131186,Farage,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-001521,0.0258082915882591,HKA-1,Cutaneous Squamous Cell Carcinoma,Skin,False,MSLN
ACH-001525,0.1513031484346415,HT-3,Cervical Adenocarcinoma,Cervix,False,MSLN
ACH-001526,0.1720204257184065,HuO9,Osteosarcoma,Bone,False,MSLN
ACH-001529,-0.091601190036788,JAR,Gestational Trophoblastic Disease,Uterus,False,MSLN
ACH-001552,-0.08027769648078,MCC26,Merkel Cell Carcinoma,Skin,False,MSLN
ACH-001566,0.062989084882632,MM370,Melanoma,Skin,False,MSLN
ACH-001605,-0.0266520119909041,no.10,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-001618,0.0679771564851043,OCI-M2,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-001627,-0.0041354269385894,P4E6,Non-Cancerous,Prostate,False,MSLN
ACH-001639,0.108590226073237,ROS-50,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-001649,0.1207900382656748,Shmac 5,Non-Cancerous,Prostate,False,MSLN
ACH-001652,0.0820248942916707,SKG-II,Cervical Squamous Cell Carcinoma,Cervix,False,MSLN
ACH-001669,0.0604343442983107,TANOUE,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,MSLN
ACH-001677,-0.0270509313341052,U-2904,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-001711,-0.0041475507381502,PFSK-1,Embryonal Tumor,CNS/Brain,False,MSLN
ACH-001740,0.1543753492576028,RH28,Rhabdomyosarcoma,Soft Tissue,False,MSLN
ACH-001795,0.0643333766968267,94T778,Liposarcoma,Soft Tissue,False,MSLN
ACH-001796,0.1004794487720776,95T1000,Liposarcoma,Soft Tissue,False,MSLN
ACH-001799,0.171055922025748,LPS141,Liposarcoma,Soft Tissue,False,MSLN
ACH-001836,0.0239134976590709,MGH-ICC10-8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-001849,0.0310664137105941,MGH-ICC9,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-001857,0.0600243016621812,SG231,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-001862,0.0281502815203328,TGBC52TKB,Ampullary Carcinoma,Ampulla of Vater,False,MSLN
ACH-001997,0.0293205543681515,MGH-AOVC1,Ampullary Carcinoma,Ampulla of Vater,False,MSLN
ACH-002003,-0.0481972522468163,A375 SKIN CJ3,Melanoma,Skin,False,MSLN
ACH-002019,0.1039004594581035,HOKUG,Glassy Cell Carcinoma of the Cervix,Cervix,False,MSLN
ACH-002023,0.1180394516616397,TGBC18TKB,Ampullary Carcinoma,Ampulla of Vater,False,MSLN
ACH-002265,0.1888251503577683,LB771-HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002298,0.1807251950843403,PCI-6A,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002305,0.0037907101533832,SKN-3,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002470,0.1285626301647797,OS186,Osteosarcoma,Bone,False,MSLN
ACH-002705,0.0150834700577043,IS076P,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-002706,-0.0255224070682615,IS076A,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-002778,0.0606814733421428,NCC-OS1-X2-C1,Osteosarcoma,Bone,False,MSLN
ACH-002800,0.0794247715812773,NCC-MPNST2-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,MSLN
ACH-002801,0.2381594554004026,NCC-MPNST3-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,MSLN
ACH-000001,0.0735392869513968,NIH:OVCAR-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000007,-0.046021700672754,LS513,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000013,0.0088522603301761,ONCO-DG-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000024,-0.0742616529764728,OPM-2,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000026,0.1379137625218745,253J-BV,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000078,0.0595747005125779,MHH-NB-11,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000100,0.3544205581459305,RH-41,Rhabdomyosarcoma,Soft Tissue,False,MSLN
ACH-000103,0.0292798302915594,Caov-4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000123,0.1332173561589338,COV434,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000142,0.049054325534125,CAL-29,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000155,-0.0971411173264961,SW 1990,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000163,-0.0417764869322529,SW579,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000168,0.0268874872718417,NOMO-1,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000181,0.1059093615793194,SCC-9,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000221,0.0752105569163437,SNU-398,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000227,0.1130928574252727,KP-N-YN,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000250,-0.0245216114984605,KMRC-20,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000272,0.082850251293351,SLR 24,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000310,-0.0648793233761728,IMR-32,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000345,-0.0674455791892004,KP-N-RT-BM-1,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000365,0.0701670056690305,SU-DHL-4,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000378,-0.0382302280037745,NCI-H647,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000383,-0.0068935901548396,OE33,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000387,0.1129910551915663,TF-1,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000395,-0.0507144727179346,NCI-H520,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000422,0.1134189435114496,SNU-475,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000458,0.032283814950071,CJM,Melanoma,Skin,False,MSLN
ACH-000460,0.0541703125698316,SNU-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000466,-0.143984975776658,SNU-216,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000501,0.0790863091224412,LS123,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000512,0.0250095946134112,INA6,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000520,0.2236951206266211,59M,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000571,0.0391354209816955,T98G,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000583,0.1050151555179997,MC116,Non-Hodgkin Lymphoma,Lymphoid,False,MSLN
ACH-000595,0.0353597747383761,LN-229,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000607,0.198598885812975,KYM-1,Rhabdoid Cancer,Kidney,False,MSLN
ACH-000648,0.1806601697290088,NCI-H28,Pleural Mesothelioma,Pleura,False,MSLN
ACH-000664,0.0092317460147933,SU-DHL-1,Mature T and NK Neoplasms,Lymphoid,False,MSLN
ACH-000713,0.2162139862238515,Caov-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000724,-0.0980217870844194,HT-1376,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000757,0.0802385624094584,A427,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000762,0.0024772262776664,YD-38,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000767,0.1208079809987226,NCI-H526,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-000774,-0.0679346787493761,RERF-LC-Ad2,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000778,0.2601541036754677,HSC-3,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000782,-0.0444752332873253,SEM,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,MSLN
ACH-000799,0.0052932849813617,Hs 695T,Melanoma,Skin,False,MSLN
ACH-000840,0.1326246097071378,HCC-366,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000841,0.148107320765453,NCI-H2087,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000847,0.0267033406874341,HGC-27,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000885,0.1100067200465183,TOV-21G,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000886,0.0249990486945105,NCI-H2009,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000921,0.0813312175137737,NCI-H157-DM,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000929,0.1210077406461802,NCI-H2110,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000945,0.0495228916251215,NCI-H650,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000956,0.1766545453715031,22Rv1,Prostate Adenocarcinoma,Prostate,False,MSLN
ACH-000975,0.1587265335170214,HCC2450,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000986,0.0225841601245997,HT115,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-001036,0.0879986346676964,CMK-11-5,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-001061,0.1665028779285495,DLD-1,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-001098,-0.0880959993193478,KCI-MOH1,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-001183,-0.086357901579098,RT112/84,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-001295,0.0360941068784449,Y-79,Retinoblastoma,Eye,False,MSLN
ACH-001334,0.0344314867005014,C-4 I,Cervical Squamous Cell Carcinoma,Cervix,False,MSLN
ACH-001370,0.2546751174463991,OCI-P5x,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001442,0.0495991254264249,A388,Cutaneous Squamous Cell Carcinoma,Skin,False,MSLN
ACH-001443,0.1057008320499338,ASH-3,Anaplastic Thyroid Cancer,Thyroid,False,MSLN
ACH-001484,-0.0956731784653661,CI,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-001495,0.0700680633708584,EMTOKA,Endometrial Carcinoma,Uterus,False,MSLN
ACH-001502,0.045212701860307,GCT-27,Non-Seminomatous Germ Cell Tumor,Testis,False,MSLN
ACH-001523,0.0441671340895514,HSC-1,Cutaneous Squamous Cell Carcinoma,Skin,False,MSLN
ACH-001550,0.0961514559618351,MCC13,Merkel Cell Carcinoma,Skin,False,MSLN
ACH-001559,0.1158494730089628,Mero-82,Pleural Mesothelioma,Pleura,False,MSLN
ACH-001560,0.043846457493585,Mero-83,Pleural Mesothelioma,Pleura,False,MSLN
ACH-001606,0.1368072035786686,no.11,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-001623,0.0480497430134234,Onda 8,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-001626,0.3335112119851005,OSC-20,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001643,0.0699889399031824,SCCH-196,Ewing Sarcoma,Bone,False,MSLN
ACH-001645,0.0552254697748427,SEKI,Melanoma,Skin,False,MSLN
ACH-001648,-0.0004753875907941,Shmac 4,Non-Cancerous,Prostate,False,MSLN
